soil_moisture_%,soil_pH,temperature_C,rainfall_mm,humidity_%,sunlight_hours,irrigation_type,fertilizer_type,pesticide_usage_ml,yield_kg_per_hectare,NDVI_index,crop_disease_status
19.74,7.24,30.18,89.91,61.13,5.67,Sprinkler,Inorganic,9.6,5389.98,0.58,
17.33,6.03,33.73,212.01,70.46,5.03,Sprinkler,Organic,25.8,4227.8,0.44,
36.28,7.04,21.8,123.38,47.91,4.02,Manual,Mixed,39.29,4501.2,0.76,
27.1,5.72,22.26,296.33,80.34,5.44,Sprinkler,Mixed,47.61,5264.09,0.7,Mild
40.54,6.35,19.24,184.82,76.5,5.21,Manual,Inorganic,49.78,5598.46,0.5,Mild
42.43,7.07,20.7,224.15,76.53,8.7,,Organic,13.55,4942.95,0.65,Mild
12.8,5.87,26.9,218.8,51.76,4.72,Sprinkler,Mixed,31.75,4629.49,0.42,Moderate
23.85,6.84,21.0,129.04,77.59,4.44,,Mixed,49.93,2852.62,0.34,Mild
15.52,7.17,29.07,202.92,89.36,7.92,Drip,Mixed,41.77,5755.72,0.75,Mild
31.17,6.94,19.07,208.56,53.2,6.93,Drip,Organic,33.54,3334.23,0.74,Severe
40.94,6.31,27.41,88.64,86.49,9.19,Sprinkler,Inorganic,6.12,5723.26,0.36,
16.25,7.43,20.31,77.1,61.73,8.37,Manual,Inorganic,32.28,5598.02,0.3,Mild
20.53,6.6,15.01,121.73,61.49,7.48,Manual,Inorganic,24.88,3892.74,0.7,Moderate
21.73,7.14,30.02,218.2,51.23,5.19,Drip,Organic,16.02,5073.96,0.42,Severe
30.84,7.4,32.83,203.16,75.96,7.03,,Organic,38.46,5007.11,0.59,Mild
43.11,5.54,32.61,193.92,63.85,9.66,Manual,Inorganic,43.41,4938.54,0.59,Severe
36.84,5.84,27.14,236.98,45.73,8.92,Manual,Organic,31.04,5632.1,0.35,Mild
39.76,6.7,17.42,295.96,79.13,6.08,,Mixed,21.68,2050.61,0.88,Severe
33.39,6.17,24.89,131.25,64.38,6.13,Manual,Inorganic,17.58,3105.07,0.44,Severe
36.54,6.88,27.92,172.71,79.65,4.56,Sprinkler,Inorganic,36.13,3476.08,0.5,Severe
18.8,5.74,18.85,79.89,66.79,8.57,Sprinkler,Organic,14.74,4358.35,0.8,Moderate
16.28,5.53,25.68,118.58,88.71,7.32,Sprinkler,Mixed,44.08,2049.06,0.41,
19.35,5.51,29.52,259.37,69.0,7.96,Sprinkler,Inorganic,29.24,5051.49,0.41,Mild
41.87,5.53,17.88,267.73,88.5,4.45,Manual,Inorganic,33.05,5407.06,0.49,Severe
15.53,6.38,21.91,196.89,71.95,6.55,Manual,Inorganic,43.04,3932.83,0.48,Moderate
38.15,6.44,16.51,238.54,51.28,8.06,,Mixed,21.46,4146.29,0.46,Severe
18.52,5.75,26.29,67.15,78.26,5.24,Sprinkler,Organic,19.79,4383.93,0.38,Moderate
17.75,6.73,29.54,277.19,72.95,5.81,Drip,Organic,49.94,2431.85,0.66,
31.85,6.67,29.24,145.23,69.87,5.77,,Organic,40.69,4603.67,0.55,Severe
17.92,6.36,26.22,241.86,71.09,8.05,Drip,Mixed,46.81,2721.66,0.51,Mild
33.01,5.64,29.82,292.95,44.59,7.18,,Inorganic,25.41,4886.38,0.83,Mild
11.74,5.66,23.86,156.0,70.35,6.49,Sprinkler,Mixed,10.12,4712.87,0.33,Severe
32.81,6.14,24.51,87.72,43.09,4.62,Manual,Mixed,8.79,2990.97,0.67,Moderate
23.56,7.05,28.58,63.09,71.54,6.01,Manual,Organic,30.11,4894.93,0.39,
22.66,6.23,18.61,103.55,87.38,6.92,Sprinkler,Organic,11.97,2404.56,0.32,Moderate
17.86,6.14,16.98,228.68,56.76,4.88,Drip,Inorganic,46.28,2555.17,0.35,Moderate
25.02,6.73,19.81,154.14,73.22,4.51,Manual,Organic,47.9,5953.33,0.68,Moderate
25.29,6.3,23.79,289.12,56.95,5.12,,Inorganic,46.59,2330.45,0.79,Moderate
23.93,6.8,19.99,78.36,76.78,6.99,,Mixed,10.3,2858.28,0.59,
17.85,7.47,30.84,109.18,64.7,6.17,Manual,Inorganic,41.16,5536.99,0.73,Severe
12.58,7.44,27.85,162.49,74.01,6.07,Sprinkler,Organic,24.47,4072.41,0.73,Moderate
39.61,6.0,27.7,187.71,46.26,5.82,Drip,Mixed,33.84,2684.8,0.81,
11.58,5.6,26.24,140.63,54.43,6.32,,Mixed,17.59,2475.24,0.5,Moderate
27.76,6.52,24.8,190.73,63.74,4.1,Manual,Mixed,9.93,5187.02,0.66,Moderate
17.96,5.6,24.61,181.06,76.06,8.65,,Organic,41.97,5792.82,0.55,Severe
26.95,7.41,20.58,124.62,87.07,9.89,Manual,Mixed,14.33,3919.21,0.46,
23.29,7.46,31.37,288.65,80.23,5.74,Manual,Mixed,8.56,4989.35,0.86,Moderate
40.69,5.52,26.36,76.83,89.15,5.71,,Organic,43.3,5235.26,0.45,Mild
37.68,6.64,30.15,93.87,82.81,9.38,,Mixed,19.76,2739.12,0.3,Severe
31.51,5.94,17.67,88.3,77.39,7.63,,Mixed,29.72,5207.98,0.75,
27.35,7.44,33.83,217.84,79.29,5.91,,Inorganic,11.71,4151.71,0.72,Severe
24.44,6.33,25.6,147.1,52.75,5.98,Drip,Inorganic,43.12,5317.63,0.66,
35.35,6.62,24.59,267.37,56.65,9.74,Drip,Organic,47.17,5998.29,0.72,Severe
21.26,6.07,24.33,212.18,55.42,6.16,,Inorganic,9.44,5358.92,0.64,Mild
23.43,6.98,30.81,222.33,43.92,8.47,Manual,Organic,9.4,3362.37,0.76,
13.73,5.51,21.17,139.98,53.49,4.8,Sprinkler,Inorganic,25.2,2413.17,0.66,Moderate
18.81,5.99,27.5,198.45,49.78,4.64,Manual,Organic,47.7,3519.56,0.79,Mild
31.11,6.89,24.58,94.41,59.91,5.91,,Mixed,40.19,5265.98,0.42,Mild
14.83,6.27,18.72,208.88,74.67,7.87,Sprinkler,Mixed,12.51,3258.32,0.87,Severe
40.18,5.67,32.31,79.35,80.59,5.26,Manual,Mixed,32.46,2556.94,0.64,Moderate
15.89,7.46,20.85,193.18,87.62,7.09,Drip,Organic,48.32,5468.19,0.39,Moderate
39.75,7.09,22.95,292.03,81.24,6.97,Manual,Inorganic,20.2,5409.69,0.33,
31.24,5.88,22.84,211.54,79.19,8.76,Sprinkler,Inorganic,22.36,4375.72,0.38,Severe
33.9,7.03,34.09,242.59,40.83,4.41,Manual,Organic,6.79,4026.44,0.55,Severe
28.82,5.81,16.67,69.76,86.05,9.85,Sprinkler,Mixed,19.7,5338.11,0.87,Mild
18.69,7.33,21.4,256.5,68.58,4.72,Drip,Organic,15.04,2275.71,0.49,
13.81,5.71,23.99,128.51,46.04,6.15,Sprinkler,Inorganic,18.87,2361.68,0.66,Mild
16.29,6.14,19.38,273.94,78.93,4.35,,Mixed,21.08,2400.54,0.77,
39.63,7.09,22.1,259.81,82.26,5.06,Manual,Mixed,36.39,4802.24,0.89,Severe
16.14,5.58,16.12,200.42,41.0,6.87,Manual,Mixed,14.07,2709.84,0.72,Mild
40.12,7.42,22.47,285.48,59.78,4.61,Manual,Inorganic,11.14,3747.47,0.88,Moderate
38.51,6.26,29.68,123.63,48.89,4.01,,Mixed,6.46,5235.23,0.6,Moderate
37.47,6.44,32.9,116.25,72.09,6.33,Manual,Inorganic,21.62,3758.96,0.34,
38.29,6.33,30.13,106.88,43.05,6.32,,Mixed,35.92,2942.57,0.73,Mild
40.73,6.03,28.1,193.01,63.65,5.03,,Organic,32.82,2155.13,0.33,Severe
10.71,7.13,21.06,120.09,64.58,8.18,Drip,Organic,11.05,5303.29,0.35,Severe
10.96,5.6,32.08,244.96,50.72,5.33,Sprinkler,Mixed,14.3,2080.21,0.58,Mild
38.03,5.95,27.17,285.75,75.64,8.26,Manual,Inorganic,45.3,2872.84,0.54,
44.98,7.43,31.79,190.36,69.69,5.7,Drip,Inorganic,7.87,5445.97,0.69,Mild
36.79,7.3,31.11,250.59,70.0,7.96,Sprinkler,Mixed,6.15,5627.65,0.72,Mild
24.46,7.24,18.02,298.09,57.13,9.92,,Organic,19.24,2323.25,0.68,
17.33,7.05,26.53,89.61,79.26,8.68,Sprinkler,Mixed,24.52,5861.31,0.74,
16.67,6.85,27.53,112.21,74.68,6.07,Sprinkler,Organic,22.26,2261.15,0.74,Moderate
36.99,6.75,26.88,61.99,45.41,9.02,Drip,Mixed,10.21,4189.13,0.71,
41.22,6.73,15.23,283.59,65.28,6.82,,Organic,8.37,3323.58,0.69,Severe
17.24,6.84,34.01,140.84,42.71,5.34,,Inorganic,30.21,4866.63,0.76,Mild
22.43,6.77,31.0,186.92,58.69,4.64,Sprinkler,Inorganic,11.32,3636.84,0.86,Severe
29.68,6.67,33.85,227.53,73.71,9.36,Manual,Inorganic,41.37,3523.48,0.75,Mild
15.12,5.62,30.69,101.0,67.06,6.15,,Organic,32.72,5459.37,0.61,Moderate
25.71,7.47,16.49,290.62,76.75,4.72,Drip,Inorganic,17.56,4335.94,0.86,
30.89,7.05,27.51,260.78,55.06,8.74,Manual,Organic,40.28,5827.95,0.55,Severe
17.74,5.93,21.64,140.2,50.92,8.52,,Mixed,42.07,4675.75,0.85,Mild
23.35,7.09,17.27,114.15,76.2,4.15,Manual,Mixed,41.13,3185.74,0.87,Mild
10.26,5.63,28.41,243.4,83.25,6.55,Drip,Organic,29.2,3740.95,0.58,Moderate
43.6,5.79,28.55,278.54,79.75,8.38,Manual,Organic,29.91,2167.09,0.87,Moderate
17.41,7.31,32.03,85.61,49.2,7.7,Manual,Organic,10.16,5409.0,0.63,
11.41,7.02,19.63,116.09,51.7,8.01,Manual,Inorganic,26.14,5922.36,0.68,Moderate
29.05,5.85,28.07,141.32,72.67,9.01,Manual,Inorganic,48.77,3411.59,0.83,
24.72,7.25,28.95,157.24,86.92,6.89,,Inorganic,31.51,4786.83,0.76,
40.69,6.32,18.78,227.29,79.47,7.47,Drip,Mixed,5.32,5217.15,0.69,Moderate
24.82,6.23,20.51,220.15,77.75,6.48,,Organic,21.66,5954.03,0.74,
12.8,5.58,22.69,296.11,70.7,7.13,Drip,Organic,33.81,5402.27,0.77,Mild
17.92,7.43,24.1,150.99,40.23,5.05,Drip,Mixed,8.26,2468.04,0.79,Moderate
10.34,7.16,19.97,73.25,73.68,8.93,Drip,Mixed,46.91,2874.26,0.71,Mild
31.72,6.48,34.71,274.25,83.44,6.94,Manual,Inorganic,14.99,4102.94,0.6,Severe
19.09,6.22,26.15,252.5,57.21,6.47,Manual,Mixed,48.34,4599.46,0.51,Severe
32.56,6.04,23.9,265.7,58.16,7.52,,Inorganic,12.53,2938.51,0.35,Mild
39.35,5.56,28.27,265.09,56.26,6.86,Manual,Mixed,25.02,4363.32,0.64,Moderate
38.31,6.33,32.07,95.6,54.48,7.82,,Inorganic,36.52,2077.58,0.88,Moderate
26.46,5.88,31.83,254.31,81.41,4.73,Sprinkler,Inorganic,39.71,5978.14,0.61,Mild
32.56,6.9,30.83,81.46,51.63,9.89,Manual,Inorganic,37.99,3432.67,0.72,Moderate
39.99,7.05,19.78,230.25,72.91,7.23,,Organic,28.58,2616.53,0.37,
11.31,7.12,22.63,245.03,86.09,6.01,,Inorganic,46.86,2906.87,0.33,
29.77,6.15,28.96,88.3,73.68,9.98,,Mixed,30.89,3159.13,0.59,
13.14,6.84,23.47,137.08,56.04,7.56,Drip,Inorganic,12.62,5960.64,0.85,Mild
15.46,6.96,16.72,234.9,52.15,7.73,Sprinkler,Inorganic,5.62,3220.47,0.62,Mild
36.26,6.6,27.46,298.08,74.75,8.01,,Mixed,45.77,2681.28,0.46,Severe
17.9,6.18,22.86,84.32,76.49,7.12,Sprinkler,Inorganic,15.82,5638.94,0.69,Mild
34.1,7.3,33.19,157.52,85.45,8.62,Sprinkler,Inorganic,8.05,2736.54,0.83,Severe
25.51,7.37,32.88,283.31,53.69,8.67,Drip,Organic,13.31,4422.42,0.71,Moderate
31.46,5.61,25.34,85.56,81.49,6.71,Drip,Organic,40.04,3572.27,0.65,Mild
38.7,5.92,18.7,63.77,57.45,4.87,Drip,Mixed,31.01,5681.54,0.4,Moderate
30.03,6.62,34.33,237.33,58.01,4.22,Manual,Inorganic,21.59,5033.77,0.37,Moderate
24.48,5.92,19.18,64.55,68.57,9.88,Drip,Inorganic,37.58,3148.75,0.67,Mild
27.37,6.96,24.95,252.0,84.18,5.4,Manual,Organic,5.07,5186.93,0.55,Moderate
38.21,5.92,27.81,222.5,52.72,4.41,Manual,Mixed,29.75,3333.13,0.32,Mild
39.18,7.34,24.58,168.63,41.78,4.81,Sprinkler,Mixed,25.73,5135.96,0.61,Moderate
10.66,6.65,21.63,279.05,79.79,4.4,Sprinkler,Inorganic,42.83,4137.09,0.66,Moderate
42.33,6.96,25.47,243.88,47.16,9.23,Sprinkler,Organic,37.61,5459.24,0.71,
29.59,5.7,25.85,187.34,53.55,9.66,Manual,Mixed,16.02,5568.97,0.84,
41.61,6.77,15.0,86.68,47.46,7.19,,Mixed,31.01,5509.7,0.48,Severe
24.38,6.59,22.34,294.56,68.41,8.23,Drip,Mixed,26.67,4920.74,0.77,Severe
20.12,5.57,33.46,237.36,76.35,7.38,Drip,Mixed,26.29,4625.28,0.47,
12.69,7.07,20.04,203.95,53.76,5.54,Drip,Mixed,12.86,4636.62,0.72,Severe
40.17,6.19,16.69,86.27,86.7,4.92,,Inorganic,39.67,4904.0,0.51,Moderate
33.72,7.49,21.27,52.64,40.42,4.41,,Organic,28.64,2877.67,0.67,
15.67,5.65,30.54,145.7,56.63,4.36,Manual,Organic,24.83,3570.54,0.56,
13.62,5.65,26.43,112.65,62.29,9.38,Sprinkler,Mixed,33.82,3065.75,0.3,Severe
24.57,7.11,30.45,223.09,50.31,7.84,,Inorganic,15.77,2150.48,0.35,Moderate
21.41,5.9,28.54,131.42,78.95,5.96,Drip,Organic,38.2,2882.65,0.56,Mild
25.2,5.94,33.55,286.56,85.69,9.39,,Organic,6.8,4016.87,0.78,
40.83,6.97,16.1,286.33,73.73,9.33,Drip,Inorganic,21.45,3465.73,0.73,Mild
18.35,5.73,24.57,284.79,69.01,9.75,Sprinkler,Mixed,39.24,3069.43,0.51,Severe
39.03,6.44,25.64,256.34,84.97,6.71,Manual,Mixed,47.54,5535.92,0.47,
32.56,6.32,21.86,211.51,56.32,7.56,,Inorganic,18.68,2686.95,0.47,
19.95,7.41,27.37,90.2,66.77,5.09,Sprinkler,Mixed,36.18,2645.02,0.38,Moderate
13.24,5.61,27.83,195.86,51.11,9.61,Manual,Organic,6.01,4708.25,0.59,
24.6,6.48,28.76,111.19,45.97,5.66,Drip,Mixed,38.55,3744.27,0.72,
35.65,5.54,20.19,195.41,47.31,6.77,Sprinkler,Inorganic,12.35,4544.99,0.68,
36.73,6.18,29.2,57.19,80.73,5.33,Sprinkler,Mixed,15.2,5924.44,0.35,Severe
44.13,6.18,26.9,297.67,46.14,9.03,,Inorganic,39.42,5025.21,0.59,Severe
19.76,7.04,17.16,112.67,64.86,7.77,Sprinkler,Organic,9.48,3992.54,0.71,Mild
31.81,7.02,28.22,179.99,64.61,6.8,Manual,Mixed,27.41,3374.46,0.76,Severe
39.9,6.51,22.83,173.67,88.54,7.7,Manual,Inorganic,19.42,2512.79,0.32,Moderate
41.55,6.03,28.92,197.0,89.29,6.27,,Inorganic,30.76,4700.45,0.7,Mild
22.72,6.37,24.94,261.83,79.36,9.04,Sprinkler,Inorganic,16.93,5218.41,0.81,
19.57,6.63,25.62,156.78,57.37,4.46,Manual,Mixed,41.19,3253.41,0.57,Mild
40.19,6.65,19.26,290.53,77.11,6.8,,Mixed,37.7,3457.1,0.76,Severe
40.11,7.32,27.68,261.49,53.35,5.72,Sprinkler,Inorganic,35.91,2454.23,0.49,Severe
40.35,7.3,23.14,140.86,72.87,4.54,Sprinkler,Organic,10.04,2482.57,0.45,
14.28,7.11,21.59,196.08,59.5,8.49,Sprinkler,Inorganic,14.81,5879.69,0.33,Moderate
29.1,6.45,19.93,119.43,79.21,4.87,,Mixed,21.55,5867.22,0.86,Mild
23.46,6.78,29.01,275.79,74.26,7.21,Sprinkler,Inorganic,22.48,2361.0,0.82,Mild
40.78,7.03,23.13,58.47,83.32,8.94,,Inorganic,38.16,5507.04,0.46,
44.16,5.97,24.02,112.08,69.15,7.88,Drip,Organic,26.1,4747.41,0.66,
12.06,6.17,19.7,277.06,89.84,9.64,Drip,Organic,16.41,5910.1,0.64,Mild
28.09,6.37,18.3,234.22,64.56,9.7,,Organic,13.5,2143.45,0.37,Severe
30.8,5.51,34.4,214.04,87.54,5.95,Sprinkler,Organic,43.85,5192.59,0.53,Severe
35.34,7.01,24.0,251.96,57.07,9.51,Sprinkler,Organic,13.33,5486.46,0.54,
11.12,5.63,23.61,204.39,46.03,5.34,Manual,Inorganic,40.32,4228.09,0.66,
21.02,7.46,18.29,65.37,77.96,7.96,Sprinkler,Mixed,7.6,4641.45,0.83,Moderate
10.28,6.06,25.56,280.11,75.01,6.68,Sprinkler,Mixed,33.1,4789.88,0.77,Moderate
35.43,7.47,17.21,64.99,58.65,7.76,Manual,Organic,7.15,3191.84,0.44,Mild
19.96,7.07,29.3,218.11,75.72,7.12,Sprinkler,Organic,19.75,5114.2,0.8,
44.69,6.11,24.72,247.8,47.11,7.54,Drip,Inorganic,45.01,4958.64,0.82,Severe
20.84,6.4,21.76,144.33,81.72,9.0,Sprinkler,Organic,27.71,4668.88,0.78,Severe
30.19,5.61,26.4,97.35,63.79,9.38,Drip,Mixed,47.13,5147.03,0.65,
21.22,6.68,24.83,283.46,57.0,5.08,Drip,Mixed,19.28,5919.14,0.45,
43.33,6.86,16.18,290.28,49.07,8.28,Manual,Inorganic,9.44,3296.87,0.33,Mild
18.28,6.52,25.09,287.34,53.46,5.91,,Organic,26.79,5654.94,0.71,Mild
40.74,5.92,25.1,250.51,84.2,9.67,Manual,Mixed,25.37,3366.52,0.85,Mild
26.68,7.3,28.45,153.29,84.76,8.22,,Mixed,8.65,4154.6,0.88,Severe
23.54,7.18,31.24,295.95,46.24,6.22,Sprinkler,Inorganic,5.42,3124.54,0.68,Mild
14.49,5.63,20.19,192.48,51.4,7.14,Manual,Organic,43.15,4131.77,0.3,Severe
25.14,7.49,20.48,220.04,63.33,6.17,Drip,Mixed,15.1,3795.45,0.83,
28.19,5.97,16.46,199.99,61.93,4.57,,Mixed,10.62,3253.12,0.34,Severe
31.38,6.36,17.04,63.95,42.61,9.1,,Organic,32.78,4398.3,0.56,
40.05,6.34,18.91,100.09,85.43,8.71,Manual,Organic,35.05,4399.05,0.5,Moderate
15.68,6.41,30.78,60.55,50.97,4.02,Sprinkler,Mixed,15.36,3922.98,0.74,Mild
43.89,7.27,19.18,70.35,63.53,7.98,Drip,Organic,27.89,3497.06,0.52,Severe
44.93,7.5,30.05,234.96,85.62,4.05,Manual,Inorganic,42.0,4319.82,0.76,Mild
38.82,7.2,23.3,94.89,70.89,6.59,,Mixed,13.25,4794.58,0.46,Moderate
13.52,6.09,25.69,147.71,43.88,8.58,Manual,Organic,24.83,2137.78,0.68,
25.54,6.7,15.97,144.35,50.09,5.5,Sprinkler,Organic,9.11,3348.47,0.88,
25.69,6.77,20.44,245.32,44.0,9.84,,Inorganic,12.55,4437.58,0.78,
31.19,7.39,17.95,111.85,68.92,7.98,Sprinkler,Organic,10.25,5667.53,0.35,Mild
10.22,5.84,24.83,74.22,78.69,6.51,,Mixed,17.98,3498.61,0.6,
38.5,5.87,16.18,95.68,77.96,5.56,,Inorganic,33.21,4545.73,0.47,Moderate
18.22,6.47,30.21,52.38,53.3,9.73,Drip,Organic,14.5,4080.3,0.5,Severe
33.87,6.19,21.3,109.9,58.06,6.39,Drip,Inorganic,44.29,5482.17,0.38,
43.29,7.0,19.97,162.98,74.31,9.22,,Mixed,13.46,2066.52,0.74,Severe
26.96,6.98,30.88,137.08,86.95,9.65,,Mixed,43.57,3175.45,0.83,
41.59,7.03,19.41,114.41,63.82,9.39,Drip,Mixed,11.11,3967.84,0.76,
14.46,6.13,22.6,234.23,55.54,7.54,Sprinkler,Inorganic,49.09,5190.07,0.65,
26.74,7.16,24.9,226.04,58.84,9.89,Manual,Organic,42.25,5737.73,0.82,Mild
13.57,7.07,32.17,144.14,89.14,8.08,Sprinkler,Organic,9.32,2209.89,0.88,Severe
17.22,5.82,26.25,262.86,41.75,9.88,Manual,Inorganic,48.48,4632.64,0.61,Moderate
19.71,6.96,23.44,187.46,53.03,7.9,Sprinkler,Inorganic,25.52,5760.8,0.74,Mild
33.01,7.14,27.1,154.92,47.67,9.95,,Inorganic,6.17,3080.5,0.34,
37.23,5.79,30.96,118.41,44.9,9.88,Sprinkler,Inorganic,47.83,4913.31,0.36,Moderate
29.3,6.71,32.93,92.69,87.33,6.34,Manual,Mixed,35.5,5528.08,0.31,Mild
42.64,5.77,24.96,221.28,73.84,7.19,Drip,Inorganic,5.63,2029.16,0.45,
26.91,6.03,15.04,207.79,59.68,9.54,Drip,Inorganic,45.16,2023.56,0.3,Mild
10.31,6.36,18.95,182.27,84.93,6.46,,Organic,12.0,3882.79,0.41,Moderate
40.46,7.44,18.31,237.68,59.21,8.68,,Mixed,17.22,4287.59,0.77,Severe
19.06,7.2,20.93,117.13,45.96,5.34,Sprinkler,Inorganic,6.76,2531.89,0.79,
32.14,7.44,21.49,286.61,84.2,5.58,Sprinkler,Inorganic,45.43,4503.82,0.88,Mild
34.22,6.75,17.46,256.23,45.14,5.78,,Organic,5.05,3708.54,0.85,Severe
38.61,6.2,17.08,279.06,73.09,9.6,Drip,Organic,43.78,2586.36,0.77,Severe
